"id","keyword","frequency"
"indeed_15","COLLABORATE WITH THE SOFTWARE",1
"indeed_15","DEVELOPMENT TEAM TO",1
"indeed_15","SOFTWARE DEVELOPMENT TEAM TO",1
"indeed_15","DEVELOP",1
"indeed_15","UNDERSTANDING",1
"indeed_15","TO DEVELOP",1
"indeed_15","DEVELOP AN",1
"indeed_15","AN UNDERSTANDING",1
"indeed_15","UNDERSTANDING OF",1
"indeed_15","TO DEVELOP AN",1
"indeed_15","DEVELOP AN UNDERSTANDING",1
"indeed_15","AN UNDERSTANDING OF",1
"indeed_15","TO DEVELOP AN UNDERSTANDING",1
"indeed_15","DEVELOP AN UNDERSTANDING OF",1
"indeed_15","TO DEVELOP AN UNDERSTANDING OF",1
"indeed_15","DATA NEEDS",1
"indeed_15","OF DATA NEEDS",1
"indeed_15","NEEDS RESEARCH",1
"indeed_15","RESEARCH AND",1
"indeed_15","NEEDS RESEARCH AND",1
"indeed_15","INNOVATIVE",1
"indeed_15","AND DEVISE",1
"indeed_15","DEVISE INNOVATIVE",1
"indeed_15","INNOVATIVE STATISTICAL",1
"indeed_15","AND DEVISE INNOVATIVE",1
"indeed_15","DEVISE INNOVATIVE STATISTICAL",1
"indeed_15","AND DEVISE INNOVATIVE STATISTICAL",1
"indeed_15","FINDINGS",1
"indeed_15","FOR DATA",1
"indeed_15","DATA ANALYSIS",1
"indeed_15","ANALYSIS COMMUNICATE",1
"indeed_15","COMMUNICATE FINDINGS",1
"indeed_15","FOR DATA ANALYSIS",1
"indeed_15","DATA ANALYSIS COMMUNICATE",1
"indeed_15","ANALYSIS COMMUNICATE FINDINGS",1
"indeed_15","FOR DATA ANALYSIS COMMUNICATE",1
"indeed_15","DATA ANALYSIS COMMUNICATE FINDINGS",1
"indeed_15","FOR DATA ANALYSIS COMMUNICATE FINDINGS",1
"indeed_15","STAKEHOLDERS",1
"indeed_15","TO ALL",1
"indeed_15","ALL STAKEHOLDERS",1
"indeed_15","TO ALL STAKEHOLDERS",1
"indeed_15","ENABLE",1
"indeed_15","CUSTOMERS ENABLE",1
"indeed_15","ENABLE SMARTER",1
"indeed_15","CUSTOMERS ENABLE SMARTER",1
"indeed_15","PROCESSES",1
"indeed_15","SMARTER BUSINESS",1
"indeed_15","BUSINESS PROCESSES",1
"indeed_15","SMARTER BUSINESS PROCESSES",1
"indeed_15","ANALYTICS",1
"indeed_15","IMPLEMENT ANALYTICS",1
"indeed_15","ANALYTICS FOR",1
"indeed_15","AND IMPLEMENT ANALYTICS",1
"indeed_15","IMPLEMENT ANALYTICS FOR",1
"indeed_15","AND IMPLEMENT ANALYTICS FOR",1
"indeed_15","KEEP",1
"indeed_15","CURRENT",1
"indeed_15","TECHNICAL",1
"indeed_15","INSIGHTS KEEP",1
"indeed_15","KEEP CURRENT",1
"indeed_15","CURRENT WITH",1
"indeed_15","WITH TECHNICAL",1
"indeed_15","TECHNICAL AND",1
"indeed_15","INSIGHTS KEEP CURRENT",1
"indeed_15","KEEP CURRENT WITH",1
"indeed_15","CURRENT WITH TECHNICAL",1
"indeed_15","WITH TECHNICAL AND",1
"indeed_15","INSIGHTS KEEP CURRENT WITH",1
"indeed_15","KEEP CURRENT WITH TECHNICAL",1
"indeed_15","CURRENT WITH TECHNICAL AND",1
"indeed_15","INSIGHTS KEEP CURRENT WITH TECHNICAL",1
"indeed_15","KEEP CURRENT WITH TECHNICAL AND",1
"indeed_15","INSIGHTS KEEP CURRENT WITH TECHNICAL AND",1
"indeed_15","AND INDUSTRY",1
"indeed_15","INDUSTRY DEVELOPMENTS",1
"indeed_15","AND INDUSTRY DEVELOPMENTS",1
"indeed_15","DEVELOPMENTS WORK",1
"indeed_15","WORK AS",1
"indeed_15","DEVELOPMENTS WORK AS",1
"indeed_15","LEAD",1
"indeed_15","STRATEGIST",1
"indeed_15","IDENTIFYING",1
"indeed_15","AS THE",1
"indeed_15","THE LEAD",1
"indeed_15","LEAD DATA",1
"indeed_15","DATA STRATEGIST",1
"indeed_15","STRATEGIST IDENTIFYING",1
"indeed_15","AS THE LEAD",1
"indeed_15","THE LEAD DATA",1
"indeed_15","LEAD DATA STRATEGIST",1
"indeed_15","DATA STRATEGIST IDENTIFYING",1
"indeed_15","AS THE LEAD DATA",1
"indeed_15","THE LEAD DATA STRATEGIST",1
"indeed_15","LEAD DATA STRATEGIST IDENTIFYING",1
"indeed_15","AS THE LEAD DATA STRATEGIST",1
"indeed_15","THE LEAD DATA STRATEGIST IDENTIFYING",1
"indeed_15","AS THE LEAD DATA STRATEGIST IDENTIFYING",1
"indeed_15","INTEGRATING",1
"indeed_15","DATASETS",1
"indeed_15","INTEGRATING NEW",1
"indeed_15","NEW DATASETS",1
"indeed_15","INTEGRATING NEW DATASETS",1
"indeed_15","LEVERAGED",1
"indeed_15","THAT CAN",1
"indeed_15","BE LEVERAGED",1
"indeed_15","THAT CAN BE",1
"indeed_15","CAN BE LEVERAGED",1
"indeed_15","THAT CAN BE LEVERAGED",1
"indeed_15","PRODUCT",1
"indeed_15","CAPABILITIES",1
"indeed_15","OUR PRODUCT",1
"indeed_15","PRODUCT CAPABILITIES",1
"indeed_15","OUR PRODUCT CAPABILITIES",1
"indeed_15","AND WORK",1
"indeed_15","WORK CLOSELY",1
"indeed_15","AND WORK CLOSELY",1
"indeed_15","ENGINEERING",1
"indeed_15","CLOSELY WITH",1
"indeed_15","THE ENGINEERING",1
"indeed_15","ENGINEERING TEAM",1
"indeed_15","CLOSELY WITH THE",1
"indeed_15","WITH THE ENGINEERING",1
"indeed_15","THE ENGINEERING TEAM",1
"indeed_15","ENGINEERING TEAM TO",1
"indeed_15","CLOSELY WITH THE ENGINEERING",1
"indeed_15","WITH THE ENGINEERING TEAM",1
"indeed_15","THE ENGINEERING TEAM TO",1
"indeed_15","CLOSELY WITH THE ENGINEERING TEAM",1
"indeed_15","WITH THE ENGINEERING TEAM TO",1
"indeed_15","CLOSELY WITH THE ENGINEERING TEAM TO",1
"indeed_15","AND EXECUTE",1
"indeed_15","EXECUTE THE",1
"indeed_15","THE DEVELOPMENT",1
"indeed_15","DEVELOPMENT OF",1
"indeed_15","AND EXECUTE THE",1
"indeed_15","EXECUTE THE DEVELOPMENT",1
"indeed_15","THE DEVELOPMENT OF",1
"indeed_15","AND EXECUTE THE DEVELOPMENT",1
"indeed_15","EXECUTE THE DEVELOPMENT OF",1
"indeed_15","AND EXECUTE THE DEVELOPMENT OF",1
"indeed_15","DATA PRODUCTS",1
"indeed_15","OF DATA PRODUCTS",1
"indeed_15","PRODUCTS EXECUTE",1
"indeed_15","EXECUTE ANALYTICAL",1
"indeed_15","PRODUCTS EXECUTE ANALYTICAL",1
"indeed_15","HELP",1
"indeed_15","SOLVE",1
"indeed_15","PROBLEMS",1
"indeed_15","TO HELP",1
"indeed_15","HELP SOLVE",1
"indeed_15","SOLVE VARIOUS",1
"indeed_15","VARIOUS PROBLEMS",1
"indeed_15","TO HELP SOLVE",1
"indeed_15","HELP SOLVE VARIOUS",1
"indeed_15","SOLVE VARIOUS PROBLEMS",1
"indeed_15","TO HELP SOLVE VARIOUS",1
"indeed_15","HELP SOLVE VARIOUS PROBLEMS",1
"indeed_15","TO HELP SOLVE VARIOUS PROBLEMS",1
"indeed_15","TRUE",1
"indeed_15","IMPACT",1
"indeed_15","MAKE A",1
"indeed_15","A TRUE",1
"indeed_15","TRUE IMPACT",1
"indeed_15","IMPACT ACROSS",1
"indeed_15","AND MAKE A",1
"indeed_15","MAKE A TRUE",1
"indeed_15","A TRUE IMPACT",1
"indeed_15","TRUE IMPACT ACROSS",1
"indeed_15","AND MAKE A TRUE",1
"indeed_15","MAKE A TRUE IMPACT",1
"indeed_15","A TRUE IMPACT ACROSS",1
"indeed_15","AND MAKE A TRUE IMPACT",1
"indeed_15","MAKE A TRUE IMPACT ACROSS",1
"indeed_15","AND MAKE A TRUE IMPACT ACROSS",1
"indeed_15","DOMAINS",1
"indeed_15","ACROSS VARIOUS",1
"indeed_15","VARIOUS DOMAINS",1
"indeed_15","ACROSS VARIOUS DOMAINS",1
"indeed_15","CUSTOMER",1
"indeed_15","AND CUSTOMER",1
"indeed_15","CUSTOMER SITES",1
"indeed_15","AND CUSTOMER SITES",1
"indeed_15","IDENTIFY",1
"indeed_15","RELEVANT",1
"indeed_15","SOURCES",1
"indeed_15","SITES IDENTIFY",1
"indeed_15","IDENTIFY RELEVANT",1
"indeed_15","RELEVANT DATA",1
"indeed_15","DATA SOURCES",1
"indeed_15","SITES IDENTIFY RELEVANT",1
"indeed_15","IDENTIFY RELEVANT DATA",1
"indeed_15","RELEVANT DATA SOURCES",1
"indeed_15","SITES IDENTIFY RELEVANT DATA",1
"indeed_15","IDENTIFY RELEVANT DATA SOURCES",1
"indeed_15","SITES IDENTIFY RELEVANT DATA SOURCES",1
"indeed_15","MINE FOR",1
"indeed_15","TO MINE FOR",1
"indeed_15","CLIENT",1
"indeed_15","FOR CLIENT",1
"indeed_15","CLIENT BUSINESS",1
"indeed_15","BUSINESS NEEDS",1
"indeed_15","FOR CLIENT BUSINESS",1
"indeed_15","CLIENT BUSINESS NEEDS",1
"indeed_15","FOR CLIENT BUSINESS NEEDS",1
"indeed_15","COLLECT",1
"indeed_15","LARGE",1
"indeed_15","STRUCTURED",1
"indeed_15","AND COLLECT",1
"indeed_15","COLLECT LARGE",1
"indeed_15","LARGE STRUCTURED",1
"indeed_15","STRUCTURED AND",1
"indeed_15","AND COLLECT LARGE",1
"indeed_15","COLLECT LARGE STRUCTURED",1
"indeed_15","LARGE STRUCTURED AND",1
"indeed_15","AND COLLECT LARGE STRUCTURED",1
"indeed_15","COLLECT LARGE STRUCTURED AND",1
"indeed_15","AND COLLECT LARGE STRUCTURED AND",1
"indeed_15","VARIABLES",1
"indeed_15","VARIABLES DEVISE",1
"indeed_15","DEVISE AND",1
"indeed_15","VARIABLES DEVISE AND",1
"indeed_15","UTILIZE",1
"indeed_15","ALGORITHMS",1
"indeed_15","AND UTILIZE",1
"indeed_15","UTILIZE ALGORITHMS",1
"indeed_15","AND UTILIZE ALGORITHMS",1
"indeed_15","BIG",1
"indeed_15","MINE BIG",1
"indeed_15","BIG DATA",1
"indeed_15","DATA STORES",1
"indeed_15","TO MINE BIG",1
"indeed_15","MINE BIG DATA",1
"indeed_15","BIG DATA STORES",1
"indeed_15","TO MINE BIG DATA",1
"indeed_15","MINE BIG DATA STORES",1
"indeed_15","TO MINE BIG DATA STORES",1
"indeed_15","PERFORM",1
"indeed_15","STORES PERFORM",1
"indeed_15","PERFORM DATA",1
"indeed_15","DATA AND",1
"indeed_15","STORES PERFORM DATA",1
"indeed_15","PERFORM DATA AND",1
"indeed_15","STORES PERFORM DATA AND",1
"indeed_15","ERROR",1
"indeed_15","AND ERROR",1
"indeed_15","ERROR ANALYSIS",1
"indeed_15","ANALYSIS TO",1
"indeed_15","AND ERROR ANALYSIS",1
"indeed_15","ERROR ANALYSIS TO",1
"indeed_15","AND ERROR ANALYSIS TO",1
"indeed_15","IMPROVE",1
"indeed_15","MODELS",1
"indeed_15","TO IMPROVE",1
"indeed_15","IMPROVE MODELS",1
"indeed_15","TO IMPROVE MODELS",1
"indeed_15","CLEAN",1
"indeed_15","AND CLEAN",1
"indeed_15","CLEAN AND",1
"indeed_15","AND CLEAN AND",1
"indeed_15","VALIDATE",1
"indeed_15","AND VALIDATE",1
"indeed_15","VALIDATE DATA",1
"indeed_15","AND VALIDATE DATA",1
"indeed_15","VALIDATE DATA FOR",1
"indeed_15","AND VALIDATE DATA FOR",1
"indeed_15","UNIFORMITY",1
"indeed_15","FOR UNIFORMITY",1
"indeed_15","UNIFORMITY AND",1
"indeed_15","FOR UNIFORMITY AND",1
"indeed_15","ACCURACY",1
"indeed_15","ANALYZE",1
"indeed_15","AND ACCURACY",1
"indeed_15","ACCURACY ANALYZE",1
"indeed_15","ANALYZE DATA",1
"indeed_15","AND ACCURACY ANALYZE",1
"indeed_15","ACCURACY ANALYZE DATA",1
"indeed_15","ANALYZE DATA FOR",1
"indeed_15","AND ACCURACY ANALYZE DATA",1
"indeed_15","ACCURACY ANALYZE DATA FOR",1
"indeed_15","AND ACCURACY ANALYZE DATA FOR",1
"indeed_15","INTERPRET",1
"indeed_15","CLEAR",1
"indeed_15","AND INTERPRET",1
"indeed_15","INTERPRET DATA",1
"indeed_15","DATA WITH",1
"indeed_15","WITH A",1
"indeed_15","A CLEAR",1
"indeed_15","CLEAR OBJECTIVE",1
"indeed_15","OBJECTIVE IN",1
"indeed_15","AND INTERPRET DATA",1
"indeed_15","INTERPRET DATA WITH",1
"indeed_15","DATA WITH A",1
"indeed_15","WITH A CLEAR",1
"indeed_15","A CLEAR OBJECTIVE",1
"indeed_15","CLEAR OBJECTIVE IN",1
"indeed_15","AND INTERPRET DATA WITH",1
"indeed_15","INTERPRET DATA WITH A",1
"indeed_15","DATA WITH A CLEAR",1
"indeed_15","WITH A CLEAR OBJECTIVE",1
"indeed_15","A CLEAR OBJECTIVE IN",1
"indeed_15","AND INTERPRET DATA WITH A",1
"indeed_15","INTERPRET DATA WITH A CLEAR",1
"indeed_15","DATA WITH A CLEAR OBJECTIVE",1
"indeed_15","WITH A CLEAR OBJECTIVE IN",1
"indeed_15","AND INTERPRET DATA WITH A CLEAR",1
"indeed_15","INTERPRET DATA WITH A CLEAR OBJECTIVE",1
"indeed_15","DATA WITH A CLEAR OBJECTIVE IN",1
"indeed_15","AND INTERPRET DATA WITH A CLEAR OBJECTIVE",1
"indeed_15","INTERPRET DATA WITH A CLEAR OBJECTIVE IN",1
"indeed_15","AND INTERPRET DATA WITH A CLEAR OBJECTIVE IN",1
"indeed_15","MIND",1
"indeed_15","IN MIND",1
"indeed_15","MIND IMPLEMENT",1
"indeed_15","IMPLEMENT ANALYTICAL",1
"indeed_15","IN MIND IMPLEMENT",1
"indeed_15","MIND IMPLEMENT ANALYTICAL",1
"indeed_15","IN MIND IMPLEMENT ANALYTICAL",1
"indeed_15","PRODUCTION",1
"indeed_15","INTO PRODUCTION",1
"indeed_15","PRODUCTION BY",1
"indeed_15","INTO PRODUCTION BY",1
"indeed_15","COLLABORATING",1
"indeed_15","COLLABORATING WITH",1
"indeed_15","WITH SOFTWARE",1
"indeed_15","COLLABORATING WITH SOFTWARE",1
"indeed_15","MACHINE",1
"indeed_15","LEARNING",1
"indeed_15","AND MACHINE",1
"indeed_15","MACHINE LEARNING",1
"indeed_15","LEARNING ENGINEERS",1
"indeed_15","AND MACHINE LEARNING",1
"indeed_15","MACHINE LEARNING ENGINEERS",1
"indeed_15","AND MACHINE LEARNING ENGINEERS",1
"indeed_15","ANALYTIC",1
"indeed_15","ENGINEERS COMMUNICATE",1
"indeed_15","COMMUNICATE ANALYTIC",1
"indeed_15","ENGINEERS COMMUNICATE ANALYTIC",1
"indeed_15","IMPROVEMENTS",1
"indeed_15","IMPLEMENT IMPROVEMENTS",1
"indeed_15","AND IMPLEMENT IMPROVEMENTS",1
"indeed_15","BACHELORS",1
"indeed_15","DEGREE",1
"indeed_15","BACHELORS DEGREE",1
"indeed_15","DEGREE IN",1
"indeed_15","BACHELORS DEGREE IN",1
"indeed_15","STATISTICS",1
"indeed_15","IN STATISTICS",1
"indeed_15","STATISTICS APPLIED",1
"indeed_15","IN STATISTICS APPLIED",1
"indeed_15","APPLIED MATHEMATICS",1
"indeed_15","MATHEMATICS OR",1
"indeed_15","APPLIED MATHEMATICS OR",1
"indeed_15","DISCIPLINE",1
"indeed_15","4",1
"indeed_15","RELATED DISCIPLINE",1
"indeed_15","DISCIPLINE 4",1
"indeed_15","RELATED DISCIPLINE 4",1
"indeed_15","OF EXPERIENCE",1
"indeed_15","EXPERIENCE IN",1
"indeed_15","OF EXPERIENCE IN",1
"indeed_15","SCIENCE",1
"indeed_15","IN DATA",1
"indeed_15","DATA SCIENCE",1
"indeed_15","SCIENCE PROFICIENCY",1
"indeed_15","IN DATA SCIENCE",1
"indeed_15","DATA SCIENCE PROFICIENCY",1
"indeed_15","IN DATA SCIENCE PROFICIENCY",1
"indeed_15","MINING",1
"indeed_15","PROFICIENCY WITH",1
"indeed_15","WITH DATA",1
"indeed_15","DATA MINING",1
"indeed_15","MINING MATHEMATICS",1
"indeed_15","MATHEMATICS AND",1
"indeed_15","PROFICIENCY WITH DATA",1
"indeed_15","WITH DATA MINING",1
"indeed_15","DATA MINING MATHEMATICS",1
"indeed_15","MINING MATHEMATICS AND",1
"indeed_15","PROFICIENCY WITH DATA MINING",1
"indeed_15","WITH DATA MINING MATHEMATICS",1
"indeed_15","DATA MINING MATHEMATICS AND",1
"indeed_15","PROFICIENCY WITH DATA MINING MATHEMATICS",1
"indeed_15","WITH DATA MINING MATHEMATICS AND",1
"indeed_15","PROFICIENCY WITH DATA MINING MATHEMATICS AND",1
"indeed_15","ADVANCED",1
"indeed_15","PATTERN",1
"indeed_15","RECOGNITION",1
"indeed_15","STATISTICAL ANALYSIS",1
"indeed_15","ANALYSIS ADVANCED",1
"indeed_15","ADVANCED PATTERN",1
"indeed_15","PATTERN RECOGNITION",1
"indeed_15","RECOGNITION AND",1
"indeed_15","STATISTICAL ANALYSIS ADVANCED",1
"indeed_15","ANALYSIS ADVANCED PATTERN",1
"indeed_15","ADVANCED PATTERN RECOGNITION",1
"indeed_15","PATTERN RECOGNITION AND",1
"indeed_15","STATISTICAL ANALYSIS ADVANCED PATTERN",1
"indeed_15","ANALYSIS ADVANCED PATTERN RECOGNITION",1
"indeed_15","ADVANCED PATTERN RECOGNITION AND",1
"indeed_15","STATISTICAL ANALYSIS ADVANCED PATTERN RECOGNITION",1
"indeed_15","ANALYSIS ADVANCED PATTERN RECOGNITION AND",1
"indeed_15","STATISTICAL ANALYSIS ADVANCED PATTERN RECOGNITION AND",1
"indeed_15","PREDICTIVE",1
"indeed_15","MODELING",1
"indeed_15","EXCEL",1
"indeed_15","AND PREDICTIVE",1
"indeed_15","PREDICTIVE MODELING",1
"indeed_15","MODELING EXPERIENCE",1
"indeed_15","EXPERIENCE EXPERIENCE",1
"indeed_15","EXPERIENCE WITH",1
"indeed_15","WITH EXCEL",1
"indeed_15","EXCEL POWERPOINT",1
"indeed_15","AND PREDICTIVE MODELING",1
"indeed_15","PREDICTIVE MODELING EXPERIENCE",1
"indeed_15","MODELING EXPERIENCE EXPERIENCE",1
"indeed_15","EXPERIENCE EXPERIENCE WITH",1
"indeed_15","EXPERIENCE WITH EXCEL",1
"indeed_15","WITH EXCEL POWERPOINT",1
"indeed_15","AND PREDICTIVE MODELING EXPERIENCE",1
"indeed_15","PREDICTIVE MODELING EXPERIENCE EXPERIENCE",1
"indeed_15","MODELING EXPERIENCE EXPERIENCE WITH",1
"indeed_15","EXPERIENCE EXPERIENCE WITH EXCEL",1
"indeed_15","EXPERIENCE WITH EXCEL POWERPOINT",1
"indeed_15","AND PREDICTIVE MODELING EXPERIENCE EXPERIENCE",1
"indeed_15","PREDICTIVE MODELING EXPERIENCE EXPERIENCE WITH",1
"indeed_15","MODELING EXPERIENCE EXPERIENCE WITH EXCEL",1
"indeed_15","EXPERIENCE EXPERIENCE WITH EXCEL POWERPOINT",1
"indeed_15","AND PREDICTIVE MODELING EXPERIENCE EXPERIENCE WITH",1
"indeed_15","PREDICTIVE MODELING EXPERIENCE EXPERIENCE WITH EXCEL",1
"indeed_15","MODELING EXPERIENCE EXPERIENCE WITH EXCEL POWERPOINT",1
"indeed_15","AND PREDICTIVE MODELING EXPERIENCE EXPERIENCE WITH EXCEL",1
"indeed_15","PREDICTIVE MODELING EXPERIENCE EXPERIENCE WITH EXCEL POWERPOINT",1
"indeed_15","AND PREDICTIVE MODELING EXPERIENCE EXPERIENCE WITH EXCEL POWERPOINT",1
"indeed_15","TABLEAU",1
"indeed_15","SQL",1
"indeed_15","POWERPOINT TABLEAU",1
"indeed_15","TABLEAU SQL",1
"indeed_15","POWERPOINT TABLEAU SQL",1
"indeed_15","SAS",1
"indeed_15","COMFORT",1
"indeed_15","WORKING",1
"indeed_15","SAS COMFORT",1
"indeed_15","COMFORT WORKING",1
"indeed_15","WORKING IN",1
"indeed_15","SAS COMFORT WORKING",1
"indeed_15","COMFORT WORKING IN",1
"indeed_15","SAS COMFORT WORKING IN",1
"indeed_15","A DYNAMIC",1
"indeed_15","IN A DYNAMIC",1
"indeed_15","DYNAMIC RESEARCH",1
"indeed_15","RESEARCH ORIENTED",1
"indeed_15","DYNAMIC RESEARCH ORIENTED",1
"indeed_15","GROUP",1
"indeed_15","SEVERAL",1
"indeed_15","ONGOING",1
"indeed_15","CONCURRENT",1
"indeed_15","PROJECTS",1
"indeed_15","ORIENTED GROUP",1
"indeed_15","GROUP WITH",1
"indeed_15","WITH SEVERAL",1
"indeed_15","SEVERAL ONGOING",1
"indeed_15","ONGOING CONCURRENT",1
"indeed_15","CONCURRENT PROJECTS",1
"indeed_15","ORIENTED GROUP WITH",1
"indeed_15","GROUP WITH SEVERAL",1
"indeed_15","WITH SEVERAL ONGOING",1
"indeed_15","SEVERAL ONGOING CONCURRENT",1
"indeed_15","ONGOING CONCURRENT PROJECTS",1
"indeed_15","ORIENTED GROUP WITH SEVERAL",1
"indeed_15","GROUP WITH SEVERAL ONGOING",1
"indeed_15","WITH SEVERAL ONGOING CONCURRENT",1
"indeed_15","SEVERAL ONGOING CONCURRENT PROJECTS",1
"indeed_15","ORIENTED GROUP WITH SEVERAL ONGOING",1
"indeed_15","GROUP WITH SEVERAL ONGOING CONCURRENT",1
"indeed_15","WITH SEVERAL ONGOING CONCURRENT PROJECTS",1
"indeed_15","ORIENTED GROUP WITH SEVERAL ONGOING CONCURRENT",1
"indeed_15","GROUP WITH SEVERAL ONGOING CONCURRENT PROJECTS",1
"indeed_15","ORIENTED GROUP WITH SEVERAL ONGOING CONCURRENT PROJECTS",1
"indeed_15","PROJECT",1
"indeed_15","MANAGEMENT",1
"indeed_15","FULL",1
"indeed_15","OF PROJECT",1
"indeed_15","PROJECT MANAGEMENT",1
"indeed_15","MANAGEMENT EXPERIENCE",1
"indeed_15","EXPERIENCE DATA",1
"indeed_15","SCIENTIST FULL",1
"indeed_15","FULL TIME",1
"indeed_15","TIME ONSITEHYBRID",1
"indeed_15","OF PROJECT MANAGEMENT",1
"indeed_15","PROJECT MANAGEMENT EXPERIENCE",1
"indeed_15","MANAGEMENT EXPERIENCE DATA",1
"indeed_15","EXPERIENCE DATA SCIENTIST",1
"indeed_15","DATA SCIENTIST FULL",1
"indeed_15","SCIENTIST FULL TIME",1
"indeed_15","FULL TIME ONSITEHYBRID",1
"indeed_15","OF PROJECT MANAGEMENT EXPERIENCE",1
"indeed_15","PROJECT MANAGEMENT EXPERIENCE DATA",1
"indeed_15","MANAGEMENT EXPERIENCE DATA SCIENTIST",1
"indeed_15","EXPERIENCE DATA SCIENTIST FULL",1
"indeed_15","DATA SCIENTIST FULL TIME",1
"indeed_15","SCIENTIST FULL TIME ONSITEHYBRID",1
"indeed_15","OF PROJECT MANAGEMENT EXPERIENCE DATA",1
"indeed_15","PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST",1
"indeed_15","MANAGEMENT EXPERIENCE DATA SCIENTIST FULL",1
"indeed_15","EXPERIENCE DATA SCIENTIST FULL TIME",1
"indeed_15","DATA SCIENTIST FULL TIME ONSITEHYBRID",1
"indeed_15","OF PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST",1
"indeed_15","PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST FULL",1
"indeed_15","MANAGEMENT EXPERIENCE DATA SCIENTIST FULL TIME",1
"indeed_15","EXPERIENCE DATA SCIENTIST FULL TIME ONSITEHYBRID",1
"indeed_15","OF PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST FULL",1
"indeed_15","PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST FULL TIME",1
"indeed_15","MANAGEMENT EXPERIENCE DATA SCIENTIST FULL TIME ONSITEHYBRID",1
"indeed_15","OF PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST FULL TIME",1
"indeed_15","PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST FULL TIME ONSITEHYBRID",1
"indeed_15","OF PROJECT MANAGEMENT EXPERIENCE DATA SCIENTIST FULL TIME ONSITEHYBRID",1
"indeed_15","EAST",1
"indeed_15","ONSITEHYBRID EAST",1
"indeed_15","EAST WENACHEE",1
"indeed_15","ONSITEHYBRID EAST WENACHEE",1
"indeed_15","MUST",1
"indeed_15","CANDIDATE",1
"indeed_15","WENACHEE MUST",1
"indeed_15","MUST BE",1
"indeed_15","A LOCAL",1
"indeed_15","LOCAL CANDIDATE",1
"indeed_15","CANDIDATE C2C",1
"indeed_15","WENACHEE MUST BE",1
"indeed_15","MUST BE A",1
"indeed_15","BE A LOCAL",1
"indeed_15","A LOCAL CANDIDATE",1
"indeed_15","LOCAL CANDIDATE C2C",1
"indeed_15","WENACHEE MUST BE A",1
"indeed_15","MUST BE A LOCAL",1
"indeed_15","BE A LOCAL CANDIDATE",1
"indeed_15","A LOCAL CANDIDATE C2C",1
"indeed_15","WENACHEE MUST BE A LOCAL",1
