"id","keyword","frequency"
"indeed_13","STAND",1
"indeed_13","WE STAND",1
"indeed_13","STAND UP",1
"indeed_13","WE STAND UP",1
"indeed_13","ANOMALY",1
"indeed_13","SYSTEM",1
"indeed_13","CONCEPTUALIZE",1
"indeed_13","OUR ANOMALY",1
"indeed_13","ANOMALY DETECTION",1
"indeed_13","DETECTION SYSTEM",1
"indeed_13","SYSTEM CONCEPTUALIZE",1
"indeed_13","OUR ANOMALY DETECTION",1
"indeed_13","ANOMALY DETECTION SYSTEM",1
"indeed_13","DETECTION SYSTEM CONCEPTUALIZE",1
"indeed_13","OUR ANOMALY DETECTION SYSTEM",1
"indeed_13","ANOMALY DETECTION SYSTEM CONCEPTUALIZE",1
"indeed_13","OUR ANOMALY DETECTION SYSTEM CONCEPTUALIZE",1
"indeed_13","BUILD",1
"indeed_13","CENTRALIZED",1
"indeed_13","AND BUILD",1
"indeed_13","BUILD CENTRALIZED",1
"indeed_13","AND BUILD CENTRALIZED",1
"indeed_13","CAN",1
"indeed_13","EXTRACT",1
"indeed_13","DATAINSIGHTS",1
"indeed_13","THAT CAN",1
"indeed_13","CAN EXTRACT",1
"indeed_13","EXTRACT DATAINSIGHTS",1
"indeed_13","THAT CAN EXTRACT",1
"indeed_13","CAN EXTRACT DATAINSIGHTS",1
"indeed_13","THAT CAN EXTRACT DATAINSIGHTS",1
"indeed_13","DAILY BUSINESS",1
"indeed_13","BUSINESS MANAGEMENT",1
"indeed_13","MANAGEMENT IN",1
"indeed_13","FOR DAILY BUSINESS",1
"indeed_13","DAILY BUSINESS MANAGEMENT",1
"indeed_13","BUSINESS MANAGEMENT IN",1
"indeed_13","FOR DAILY BUSINESS MANAGEMENT",1
"indeed_13","DAILY BUSINESS MANAGEMENT IN",1
"indeed_13","FOR DAILY BUSINESS MANAGEMENT IN",1
"indeed_13","AN AUTOMATED",1
"indeed_13","IN AN AUTOMATED",1
"indeed_13","MANNER",1
"indeed_13","AUTOMATED MANNER",1
"indeed_13","MANNER WORK",1
"indeed_13","WORK EFFECTIVELY",1
"indeed_13","AUTOMATED MANNER WORK",1
"indeed_13","MANNER WORK EFFECTIVELY",1
"indeed_13","AUTOMATED MANNER WORK EFFECTIVELY",1
"indeed_13","CROSSFUNCTIONAL",1
"indeed_13","EFFECTIVELY WITH",1
"indeed_13","WITH CROSSFUNCTIONAL",1
"indeed_13","EFFECTIVELY WITH CROSSFUNCTIONAL",1
"indeed_13","REQUIREMENTS",1
"indeed_13","RESULTS",1
"indeed_13","REQUIREMENTS DRIVING",1
"indeed_13","DRIVING RESULTS",1
"indeed_13","REQUIREMENTS DRIVING RESULTS",1
"indeed_13","THE",1
"indeed_13","FORM",1
"indeed_13","IN THE",1
"indeed_13","THE FORM",1
"indeed_13","FORM OF",1
"indeed_13","IN THE FORM",1
"indeed_13","THE FORM OF",1
"indeed_13","IN THE FORM OF",1
"indeed_13","DATA INSIGHTS",1
"indeed_13","OF DATA INSIGHTS",1
"indeed_13","ACTING",1
"indeed_13","AND ACTING",1
"indeed_13","ACTING AS",1
"indeed_13","AND ACTING AS",1
"indeed_13","LIAISON",1
"indeed_13","AS A",1
"indeed_13","A LIAISON",1
"indeed_13","LIAISON BETWEEN",1
"indeed_13","AS A LIAISON",1
"indeed_13","A LIAISON BETWEEN",1
"indeed_13","AS A LIAISON BETWEEN",1
"indeed_13","PARTNERS",1
"indeed_13","AND BUSINESS",1
"indeed_13","BUSINESS PARTNERS",1
"indeed_13","AND BUSINESS PARTNERS",1
"indeed_13","BACHELORS",1
"indeed_13","DEGREE",1
"indeed_13","BACHELORS DEGREE",1
"indeed_13","DEGREE IN",1
"indeed_13","BACHELORS DEGREE IN",1
"indeed_13","AN ANALYTICAL",1
"indeed_13","IN AN ANALYTICAL",1
"indeed_13","MATHEMATICAL",1
"indeed_13","ANALYTICAL MATHEMATICAL",1
"indeed_13","MATHEMATICAL OR",1
"indeed_13","ANALYTICAL MATHEMATICAL OR",1
"indeed_13","FINANCIAL",1
"indeed_13","OR FINANCIAL",1
"indeed_13","FINANCIAL FIELD",1
"indeed_13","FIELD OR",1
"indeed_13","OR FINANCIAL FIELD",1
"indeed_13","FINANCIAL FIELD OR",1
"indeed_13","OR FINANCIAL FIELD OR",1
"indeed_13","SIMILAR",1
"indeed_13","2",1
"indeed_13","OR SIMILAR",1
"indeed_13","SIMILAR 2",1
"indeed_13","OR SIMILAR 2",1
"indeed_13","OF WORK",1
"indeed_13","WORK EXPERIENCE",1
"indeed_13","OF WORK EXPERIENCE",1
"indeed_13","WORK EXPERIENCE IN",1
"indeed_13","OF WORK EXPERIENCE IN",1
"indeed_13","DOING",1
"indeed_13","IN DOING",1
"indeed_13","DOING FINANCEBUSINESSRISK",1
"indeed_13","IN DOING FINANCEBUSINESSRISK",1
"indeed_13","EXCELLENCE",1
"indeed_13","FINANCEBUSINESSRISK DATA",1
"indeed_13","SCIENCE EXCELLENCE",1
"indeed_13","EXCELLENCE IN",1
"indeed_13","FINANCEBUSINESSRISK DATA SCIENCE",1
"indeed_13","DATA SCIENCE EXCELLENCE",1
"indeed_13","SCIENCE EXCELLENCE IN",1
"indeed_13","FINANCEBUSINESSRISK DATA SCIENCE EXCELLENCE",1
"indeed_13","DATA SCIENCE EXCELLENCE IN",1
"indeed_13","FINANCEBUSINESSRISK DATA SCIENCE EXCELLENCE IN",1
"indeed_13","SQL",1
"indeed_13","DEEP",1
"indeed_13","SQL DEEP",1
"indeed_13","DEEP EXPERIENCE",1
"indeed_13","EXPERIENCE AND",1
"indeed_13","SQL DEEP EXPERIENCE",1
"indeed_13","DEEP EXPERIENCE AND",1
"indeed_13","SQL DEEP EXPERIENCE AND",1
"indeed_13","DEVELOP",1
"indeed_13","TO DEVELOP",1
"indeed_13","DEVELOP COMPLEX",1
"indeed_13","COMPLEX QUERIES",1
"indeed_13","TO DEVELOP COMPLEX",1
"indeed_13","DEVELOP COMPLEX QUERIES",1
"indeed_13","TO DEVELOP COMPLEX QUERIES",1
"indeed_13","DEVELOPMENT",1
"indeed_13","QUERIES DEVELOPMENT",1
"indeed_13","DEVELOPMENT EXPERIENCE",1
"indeed_13","QUERIES DEVELOPMENT EXPERIENCE",1
"indeed_13","DEVELOPMENT EXPERIENCE IN",1
"indeed_13","QUERIES DEVELOPMENT EXPERIENCE IN",1
"indeed_13","LEAST",1
"indeed_13","ONE",1
"indeed_13","AT LEAST",1
"indeed_13","LEAST ONE",1
"indeed_13","ONE SCRIPTING",1
"indeed_13","AT LEAST ONE",1
"indeed_13","LEAST ONE SCRIPTING",1
"indeed_13","AT LEAST ONE SCRIPTING",1
"indeed_13","LANGUAGE",1
"indeed_13","PYTHON",1
"indeed_13","SCRIPTING LANGUAGE",1
"indeed_13","LANGUAGE PYTHON",1
"indeed_13","PYTHON PREFERRED",1
"indeed_13","SCRIPTING LANGUAGE PYTHON",1
"indeed_13","LANGUAGE PYTHON PREFERRED",1
"indeed_13","SCRIPTING LANGUAGE PYTHON PREFERRED",1
"indeed_13","STRONG",1
"indeed_13","PREFERRED STRONG",1
"indeed_13","STRONG ANALYTICAL",1
"indeed_13","PREFERRED STRONG ANALYTICAL",1
"indeed_13","SKILLS",1
"indeed_13","ABILITY",1
"indeed_13","SKILLS ABILITY",1
"indeed_13","ABILITY TO",1
"indeed_13","SKILLS ABILITY TO",1
"indeed_13","TRANSFORM",1
"indeed_13","TO TRANSFORM",1
"indeed_13","TRANSFORM DATA",1
"indeed_13","DATA INTO",1
"indeed_13","TO TRANSFORM DATA",1
"indeed_13","TRANSFORM DATA INTO",1
"indeed_13","TO TRANSFORM DATA INTO",1
"indeed_13","INTO BUSINESS",1
"indeed_13","BUSINESS INSIGHTS",1
"indeed_13","INTO BUSINESS INSIGHTS",1
"indeed_13","ACTIONABLE",1
"indeed_13","AND ACTIONABLE",1
"indeed_13","ACTIONABLE RECOMMENDATIONS",1
"indeed_13","AND ACTIONABLE RECOMMENDATIONS",1
"indeed_13","LARGE",1
"indeed_13","SETS",1
"indeed_13","RECOMMENDATIONS EXPERIENCE",1
"indeed_13","EXPERIENCE WORKING",1
"indeed_13","WORKING WITH",1
"indeed_13","WITH LARGE",1
"indeed_13","LARGE DATA",1
"indeed_13","DATA SETS",1
"indeed_13","RECOMMENDATIONS EXPERIENCE WORKING",1
"indeed_13","EXPERIENCE WORKING WITH",1
"indeed_13","WORKING WITH LARGE",1
"indeed_13","WITH LARGE DATA",1
"indeed_13","LARGE DATA SETS",1
"indeed_13","RECOMMENDATIONS EXPERIENCE WORKING WITH",1
"indeed_13","EXPERIENCE WORKING WITH LARGE",1
"indeed_13","WORKING WITH LARGE DATA",1
"indeed_13","WITH LARGE DATA SETS",1
"indeed_13","RECOMMENDATIONS EXPERIENCE WORKING WITH LARGE",1
"indeed_13","EXPERIENCE WORKING WITH LARGE DATA",1
"indeed_13","WORKING WITH LARGE DATA SETS",1
"indeed_13","RECOMMENDATIONS EXPERIENCE WORKING WITH LARGE DATA",1
"indeed_13","EXPERIENCE WORKING WITH LARGE DATA SETS",1
"indeed_13","RECOMMENDATIONS EXPERIENCE WORKING WITH LARGE DATA SETS",1
"indeed_13","THAT ARE",1
"indeed_13","ARE STRUCTURED",1
"indeed_13","STRUCTURED AND",1
"indeed_13","THAT ARE STRUCTURED",1
"indeed_13","ARE STRUCTURED AND",1
"indeed_13","THAT ARE STRUCTURED AND",1
"indeed_13","KNOWLEDGE",1
"indeed_13","PARTIALLY STRUCTURED",1
"indeed_13","STRUCTURED WORKING",1
"indeed_13","WORKING KNOWLEDGE",1
"indeed_13","KNOWLEDGE OF",1
"indeed_13","PARTIALLY STRUCTURED WORKING",1
"indeed_13","STRUCTURED WORKING KNOWLEDGE",1
"indeed_13","WORKING KNOWLEDGE OF",1
"indeed_13","PARTIALLY STRUCTURED WORKING KNOWLEDGE",1
"indeed_13","STRUCTURED WORKING KNOWLEDGE OF",1
"indeed_13","PARTIALLY STRUCTURED WORKING KNOWLEDGE OF",1
"indeed_13","VISUALIZATION",1
"indeed_13","DATA VISUALIZATION",1
"indeed_13","OF DATA VISUALIZATION",1
"indeed_13","TOOLS",1
"indeed_13","LOOKER",1
"indeed_13","TOOLS LOOKER",1
"indeed_13","LOOKER TABLEAU",1
"indeed_13","TABLEAU ETC",1
"indeed_13","TOOLS LOOKER TABLEAU",1
"indeed_13","LOOKER TABLEAU ETC",1
"indeed_13","TOOLS LOOKER TABLEAU ETC",1
"indeed_13","ETC TABLEAU",1
"indeed_13","TABLEAU PREFERRED",1
"indeed_13","ETC TABLEAU PREFERRED",1
"indeed_13","COMPUTER",1
"indeed_13","STATISTICS",1
"indeed_13","MATHEMATICS",1
"indeed_13","IN COMPUTER",1
"indeed_13","COMPUTER SCIENCE",1
"indeed_13","SCIENCE DATA",1
"indeed_13","SCIENCE STATISTICS",1
"indeed_13","STATISTICS MATHEMATICS",1
"indeed_13","MATHEMATICS OR",1
"indeed_13","IN COMPUTER SCIENCE",1
"indeed_13","COMPUTER SCIENCE DATA",1
"indeed_13","SCIENCE DATA SCIENCE",1
"indeed_13","DATA SCIENCE STATISTICS",1
"indeed_13","SCIENCE STATISTICS MATHEMATICS",1
"indeed_13","STATISTICS MATHEMATICS OR",1
"indeed_13","IN COMPUTER SCIENCE DATA",1
"indeed_13","COMPUTER SCIENCE DATA SCIENCE",1
"indeed_13","SCIENCE DATA SCIENCE STATISTICS",1
"indeed_13","DATA SCIENCE STATISTICS MATHEMATICS",1
"indeed_13","SCIENCE STATISTICS MATHEMATICS OR",1
"indeed_13","IN COMPUTER SCIENCE DATA SCIENCE",1
"indeed_13","COMPUTER SCIENCE DATA SCIENCE STATISTICS",1
"indeed_13","SCIENCE DATA SCIENCE STATISTICS MATHEMATICS",1
"indeed_13","DATA SCIENCE STATISTICS MATHEMATICS OR",1
"indeed_13","IN COMPUTER SCIENCE DATA SCIENCE STATISTICS",1
"indeed_13","COMPUTER SCIENCE DATA SCIENCE STATISTICS MATHEMATICS",1
"indeed_13","SCIENCE DATA SCIENCE STATISTICS MATHEMATICS OR",1
"indeed_13","IN COMPUTER SCIENCE DATA SCIENCE STATISTICS MATHEMATICS",1
"indeed_13","COMPUTER SCIENCE DATA SCIENCE STATISTICS MATHEMATICS OR",1
"indeed_13","IN COMPUTER SCIENCE DATA SCIENCE STATISTICS MATHEMATICS OR",1
"indeed_13","OR A",1
"indeed_13","A RELATED",1
"indeed_13","OR A RELATED",1
"indeed_13","QUANTITATIVE",1
"indeed_13","PREVIOUS",1
"indeed_13","RELATED QUANTITATIVE",1
"indeed_13","QUANTITATIVE FIELD",1
"indeed_13","FIELD PREVIOUS",1
"indeed_13","PREVIOUS EXPERIENCE",1
"indeed_13","RELATED QUANTITATIVE FIELD",1
"indeed_13","QUANTITATIVE FIELD PREVIOUS",1
"indeed_13","FIELD PREVIOUS EXPERIENCE",1
"indeed_13","PREVIOUS EXPERIENCE IN",1
"indeed_13","RELATED QUANTITATIVE FIELD PREVIOUS",1
"indeed_13","QUANTITATIVE FIELD PREVIOUS EXPERIENCE",1
"indeed_13","FIELD PREVIOUS EXPERIENCE IN",1
"indeed_13","RELATED QUANTITATIVE FIELD PREVIOUS EXPERIENCE",1
"indeed_13","QUANTITATIVE FIELD PREVIOUS EXPERIENCE IN",1
"indeed_13","RELATED QUANTITATIVE FIELD PREVIOUS EXPERIENCE IN",1
"indeed_13","PAYMENTS",1
"indeed_13","IN FRAUD",1
"indeed_13","FRAUD DETECTION",1
"indeed_13","DETECTION PAYMENTS",1
"indeed_13","IN FRAUD DETECTION",1
"indeed_13","FRAUD DETECTION PAYMENTS",1
"indeed_13","IN FRAUD DETECTION PAYMENTS",1
"indeed_13","COMMUNICATION",1
"indeed_13","PREFERRED COMMUNICATION",1
"indeed_13","COMMUNICATION YOU",1
"indeed_13","PREFERRED COMMUNICATION YOU",1
"indeed_13","ENJOY",1
"indeed_13","MANAGING",1
"indeed_13","YOU ENJOY",1
"indeed_13","ENJOY MANAGING",1
"indeed_13","YOU ENJOY MANAGING",1
"indeed_13","STAKEHOLDERS",1
"indeed_13","MULTITEAM",1
"indeed_13","STAKEHOLDERS COMPLEX",1
"indeed_13","COMPLEX MULTITEAM",1
"indeed_13","STAKEHOLDERS COMPLEX MULTITEAM",1
"indeed_13","PROJECTS",1
"indeed_13","TAKING",1
"indeed_13","PROJECTS MANAGEMENT",1
"indeed_13","MANAGEMENT TAKING",1
"indeed_13","TAKING ENDTOEND",1
"indeed_13","PROJECTS MANAGEMENT TAKING",1
"indeed_13","MANAGEMENT TAKING ENDTOEND",1
"indeed_13","PROJECTS MANAGEMENT TAKING ENDTOEND",1
"indeed_13","RESPONSIBILITY",1
"indeed_13","ENDTOEND RESPONSIBILITY",1
"indeed_13","RESPONSIBILITY AND",1
"indeed_13","ENDTOEND RESPONSIBILITY AND",1
"indeed_13","OWNERSHIP",1
"indeed_13","AND OWNERSHIP",1
"indeed_13","OWNERSHIP OVER",1
"indeed_13","AND OWNERSHIP OVER",1
"indeed_13","PROJECT",1
"indeed_13","OVER A",1
"indeed_13","A PROJECT",1
"indeed_13","OVER A PROJECT",1
